q,k,pair,order,variant,sample,stage,calls,wall_s,thread_cpu_s,wall_fraction
128,10,0,AB,B,3,stage.aggregate,1,0.000783369,0.000783115,0.018807975646333065
128,10,0,AB,B,3,stage.alloc_init,1,0.004181612,0.004170926,0.10039669256559056
128,10,0,AB,B,3,stage.candidates,1,0.000553551,0.000552907,0.01329025494626838
128,10,0,AB,B,3,stage.cleanup,1,0.00164605,0.001645723,0.039520160119492276
128,10,0,AB,B,3,stage.delivery,1,4.9848e-05,4.9543e-05,0.001196805043368337
128,10,0,AB,B,3,stage.leaf_distance,1,0.017905076,0.017905037,0.42988455421869215
128,10,0,AB,B,3,stage.node_plan,4,0.000105552,0.000104408,0.002534207308971567
128,10,0,AB,B,3,stage.node_prune,4,0.001102937,0.001101807,0.026480512038949272
128,10,0,AB,B,3,stage.output_alloc,1,5.914e-06,5.621e-06,0.00014198974936768463
128,10,0,AB,B,3,stage.pivot_distance,2,0.001431695,0.000261033,0.03437369195484735
128,10,0,AB,B,3,stage.pivot_sort,2,0.001135035,0.001134478,0.027251155761506583
128,10,0,AB,B,3,stage.result_sort,1,0.00447528,0.004475006,0.1074473935661501
128,10,0,AB,B,3,stage.schedule,10,0.007819007,0.00361094,0.18772723101693806
128,10,0,AB,B,3,stage.threshold,2,0.00044395,0.000442689,0.010658834837974905
128,10,0,AB,B,4,stage.aggregate,1,0.000712343,0.000712074,0.017646444759483296
128,10,0,AB,B,4,stage.alloc_init,1,0.005234749,0.005234544,0.12967728897211092
128,10,0,AB,B,4,stage.candidates,1,0.000571295,0.000570525,0.014152347477084786
128,10,0,AB,B,4,stage.cleanup,1,0.001790593,0.001790244,0.04435728358560057
128,10,0,AB,B,4,stage.delivery,1,4.3782e-05,4.3499e-05,0.0010845851569534586
128,10,0,AB,B,4,stage.leaf_distance,1,0.017930237,0.017930201,0.44417497854958005
128,10,0,AB,B,4,stage.node_plan,4,0.000105003,0.000103864,0.0026011761736691795
128,10,0,AB,B,4,stage.node_prune,4,0.00016297,0.00016184,0.004037157805232862
128,10,0,AB,B,4,stage.output_alloc,1,6.64e-06,6.335e-06,0.00016448872692364364
128,10,0,AB,B,4,stage.pivot_distance,2,0.000783532,0.000219096,0.019409967045773545
128,10,0,AB,B,4,stage.pivot_sort,2,0.001130992,0.001130407,0.028017384674823124
128,10,0,AB,B,4,stage.result_sort,1,0.00443894,0.004438642,0.10996319118831907
128,10,0,AB,B,4,stage.schedule,10,0.007424594,0.003216176,0.1839250022567655
128,10,0,AB,B,4,stage.threshold,2,2.1655e-05,2.1084e-05,0.0005364462923993226
128,10,0,AB,B,5,stage.aggregate,1,2.7296e-05,2.7029e-05,0.0007694442025680257
128,10,0,AB,B,5,stage.alloc_init,1,0.003137995,0.003137662,0.08845662589527593
128,10,0,AB,B,5,stage.candidates,1,0.000208736,0.000208457,0.00588403813991938
128,10,0,AB,B,5,stage.cleanup,1,0.002236975,0.002236677,0.06305786360784031
128,10,0,AB,B,5,stage.delivery,1,4.3219e-05,4.2921e-05,0.0012182960503658961
128,10,0,AB,B,5,stage.leaf_distance,1,0.01794854,0.017948495,0.5059495914258613
128,10,0,AB,B,5,stage.node_plan,4,0.00010577,0.00010462,0.002981539907151966
128,10,0,AB,B,5,stage.node_prune,4,9.8598e-05,9.7507e-05,0.002779369119460807
128,10,0,AB,B,5,stage.output_alloc,1,6.15e-06,5.849e-06,0.00017336173233416463
128,10,0,AB,B,5,stage.pivot_distance,2,0.000161066,0.000160511,0.004540273297582855
128,10,0,AB,B,5,stage.pivot_sort,2,0.001105886,0.001105296,0.031173709386032516
128,10,0,AB,B,5,stage.result_sort,1,0.004415339,0.004415078,0.12446354762318668
128,10,0,AB,B,5,stage.schedule,10,0.005945192,0.005236441,0.16758842019174258
128,10,0,AB,B,5,stage.threshold,2,2.5036e-05,2.4482e-05,0.0007057372895476659
128,10,0,AB,B,6,stage.aggregate,1,2.618e-05,2.5901e-05,0.0008727121058769794
128,10,0,AB,B,6,stage.alloc_init,1,0.002058663,0.002058408,0.0686256731100466
128,10,0,AB,B,6,stage.candidates,1,0.000209133,0.000208841,0.006971462980839203
128,10,0,AB,B,6,stage.cleanup,1,0.002256388,0.002256118,0.07521684962397042
128,10,0,AB,B,6,stage.delivery,1,4.4781e-05,4.4505e-05,0.0014927777239601607
128,10,0,AB,B,6,stage.leaf_distance,1,0.017949018,0.01794894,0.5983317531399469
128,10,0,AB,B,6,stage.node_plan,4,9.8324e-05,9.719e-05,0.003277637322316582
128,10,0,AB,B,6,stage.node_prune,4,9.8852e-05,9.7803e-05,0.00329523823873763
128,10,0,AB,B,6,stage.output_alloc,1,6.75e-06,6.445e-06,0.00022501171560999276
128,10,0,AB,B,6,stage.pivot_distance,2,0.000159472,0.00015893,0.005316010120260261
128,10,0,AB,B,6,stage.pivot_sort,2,0.001720436,0.001719838,0.05735085273439904
128,10,0,AB,B,6,stage.result_sort,1,0.005215819,0.005215609,0.17386968614832546
128,10,0,AB,B,6,stage.schedule,10,0.000124635,0.000121992,0.0041547163222298445
128,10,0,AB,B,6,stage.threshold,2,2.1223e-05,2.0653e-05,0.0007074701689467965
128,10,0,AB,B,7,stage.aggregate,1,2.5587e-05,2.5293e-05,0.0008496872193320762
128,10,0,AB,B,7,stage.alloc_init,1,0.002088596,0.002088258,0.06935761627186059
128,10,0,AB,B,7,stage.candidates,1,0.000207722,0.000207433,0.00689798446766317
128,10,0,AB,B,7,stage.cleanup,1,0.002328024,0.002327705,0.0773084863054808
128,10,0,AB,B,7,stage.delivery,1,3.8113e-05,3.783e-05,0.0012656477504359017
128,10,0,AB,B,7,stage.leaf_distance,1,0.017944218,0.017944137,0.595887470024176
128,10,0,AB,B,7,stage.node_plan,4,9.8456e-05,9.7311e-05,0.0032695042352194038
128,10,0,AB,B,7,stage.node_prune,4,9.985e-05,9.8758e-05,0.003315795867053887
128,10,0,AB,B,7,stage.output_alloc,1,5.36e-06,5.073e-06,0.00017799364894750962
128,10,0,AB,B,7,stage.pivot_distance,2,0.000160223,0.000159682,0.0053206485849471696
128,10,0,AB,B,7,stage.pivot_sort,2,0.001719055,0.001718512,0.05708598361780991
128,10,0,AB,B,7,stage.result_sort,1,0.005241327,0.005241078,0.17405278321960888
128,10,0,AB,B,7,stage.schedule,10,0.000126993,0.000124321,0.0042171543770132625
128,10,0,AB,B,7,stage.threshold,2,2.1021e-05,2.0449e-05,0.0006980605400234327
128,10,1,BA,B,0,stage.aggregate,1,2.4613e-05,2.4336e-05,0.0008112761083454579
128,10,1,BA,B,0,stage.alloc_init,1,0.002096235,0.002095782,0.0690945993165214
128,10,1,BA,B,0,stage.candidates,1,0.000122974,0.000122687,0.004053381064789922
128,10,1,BA,B,0,stage.cleanup,1,0.002571347,0.002570917,0.08475490136780434
128,10,1,BA,B,0,stage.delivery,1,4.3368e-05,4.3083e-05,0.001429465009008484
128,10,1,BA,B,0,stage.leaf_distance,1,0.017922258,0.017922051,0.5907406542478872
128,10,1,BA,B,0,stage.node_plan,4,9.2366e-05,9.1202e-05,0.003044502052713467
128,10,1,BA,B,0,stage.node_prune,4,6.0981e-05,5.9882e-05,0.002010012122171794
128,10,1,BA,B,0,stage.output_alloc,1,6.115e-06,5.807e-06,0.00020155825793411917
128,10,1,BA,B,0,stage.pivot_distance,2,0.0001402,0.000139483,0.004621172160648161
128,10,1,BA,B,0,stage.pivot_sort,2,0.001762562,0.001761967,0.058096308458033846
128,10,1,BA,B,0,stage.result_sort,1,0.005341512,0.005341314,0.17606309950191212
128,10,1,BA,B,0,stage.schedule,10,0.000122106,0.000119403,0.004024770669387335
128,10,1,BA,B,0,stage.threshold,2,2.1277e-05,2.0718e-05,0.0007013172614986514
128,10,1,BA,B,1,stage.aggregate,1,2.386e-05,2.3579e-05,0.0008069346871257865
128,10,1,BA,B,1,stage.alloc_init,1,0.002085349,0.002085094,0.07052558436140284
128,10,1,BA,B,1,stage.candidates,1,0.000124568,0.000124289,0.004212834874513202
128,10,1,BA,B,1,stage.cleanup,1,0.00205858,0.002058167,0.06962026857600175
128,10,1,BA,B,1,stage.delivery,1,4.1082e-05,4.0781e-05,0.001389375138998389
128,10,1,BA,B,1,stage.leaf_distance,1,0.017902924,0.017902821,0.605469001532973
128,10,1,BA,B,1,stage.node_plan,4,9.2736e-05,9.1584e-05,0.0031362906599034764
128,10,1,BA,B,1,stage.node_prune,4,6.1561e-05,6.0437e-05,0.002081965895815195
128,10,1,BA,B,1,stage.output_alloc,1,5.594e-06,5.306e-06,0.00018918661524650672
128,10,1,BA,B,1,stage.pivot_distance,2,0.000136615,0.000136048,0.004620259106525119
128,10,1,BA,B,1,stage.pivot_sort,2,0.001764761,0.001764144,0.05968343945460144
128,10,1,BA,B,1,stage.result_sort,1,0.005114425,0.005114219,0.1729676000504317
128,10,1,BA,B,1,stage.schedule,10,0.000126735,0.000123873,0.004286121859718632
128,10,1,BA,B,1,stage.threshold,2,2.0231e-05,1.9677e-05,0.0006842035060872501
128,10,1,BA,B,2,stage.aggregate,1,2.4744e-05,2.4454e-05,0.0008157129845426279
128,10,1,BA,B,2,stage.alloc_init,1,0.002089972,0.002089529,0.06889820957527179
128,10,1,BA,B,2,stage.candidates,1,0.000123969,0.000123664,0.004086773479662345
128,10,1,BA,B,2,stage.cleanup,1,0.002566385,0.00256597,0.08460368444210443
128,10,1,BA,B,2,stage.delivery,1,3.9717e-05,3.9406e-05,0.0013093142825363543
128,10,1,BA,B,2,stage.leaf_distance,1,0.017924507,0.017924323,0.5909009497827847
128,10,1,BA,B,2,stage.node_plan,4,8.7079e-05,8.5932e-05,0.0028706543396778005
128,10,1,BA,B,2,stage.node_prune,4,5.9138e-05,5.8021e-05,0.0019495487584821345
128,10,1,BA,B,2,stage.output_alloc,1,5.152e-06,4.849e-06,0.00016984130683655104
128,10,1,BA,B,2,stage.pivot_distance,2,0.000136221,0.000135504,0.004490674040873801
128,10,1,BA,B,2,stage.pivot_sort,2,0.001784075,0.001783515,0.05881398088012807
128,10,1,BA,B,2,stage.result_sort,1,0.005348939,0.005348687,0.17633361606152842
128,10,1,BA,B,2,stage.schedule,10,0.00011588,0.000113221,0.0038201107601357792
128,10,1,BA,B,2,stage.threshold,2,1.9953e-05,1.9404e-05,0.0006577724369778151
128,10,1,BA,B,3,stage.aggregate,1,0.000707668,0.000707237,0.023733079355207767
128,10,1,BA,B,3,stage.alloc_init,1,0.002096709,0.002096428,0.07031738199519877
128,10,1,BA,B,3,stage.candidates,1,0.000123915,0.000123641,0.004155740443683437
128,10,1,BA,B,3,stage.cleanup,1,0.001471689,0.001471254,0.04935607067606047
128,10,1,BA,B,3,stage.delivery,1,4.022e-05,3.9943e-05,0.001348859142516627
128,10,1,BA,B,3,stage.leaf_distance,1,0.01797446,0.017974286,0.6028099130482202
128,10,1,BA,B,3,stage.node_plan,4,9.0875e-05,8.9586e-05,0.003047677140134224
128,10,1,BA,B,3,stage.node_prune,4,6.077e-05,5.9647e-05,0.002038045004742303
128,10,1,BA,B,3,stage.output_alloc,1,5.317e-06,5.007e-06,0.00017831636153060434
128,10,1,BA,B,3,stage.pivot_distance,2,0.00013745,0.000136876,0.004609664076054461
128,10,1,BA,B,3,stage.pivot_sort,2,0.001779188,0.001763802,0.05966867230372632
128,10,1,BA,B,3,stage.result_sort,1,0.005178689,0.005178451,0.17367782207608876
128,10,1,BA,B,3,stage.schedule,10,0.000121703,0.000119046,0.004081556544547515
128,10,1,BA,B,3,stage.threshold,2,2.1231e-05,2.0689e-05,0.0007120245762001618
128,10,1,BA,B,4,stage.aggregate,1,0.000717446,0.000717093,0.01771656557133915
128,10,1,BA,B,4,stage.alloc_init,1,0.004195575,0.004195196,0.10360526032199115
128,10,1,BA,B,4,stage.candidates,1,0.000534506,0.000534201,0.013199056928708508
128,10,1,BA,B,4,stage.cleanup,1,0.001293733,0.001293266,0.03194735983796037
128,10,1,BA,B,4,stage.delivery,1,4.2893e-05,4.2606e-05,0.0010591969946887295
128,10,1,BA,B,4,stage.leaf_distance,1,0.017908856,0.01790869,0.44224014299566883
128,10,1,BA,B,4,stage.node_plan,4,9.141e-05,9.012e-05,0.002257272685158342
128,10,1,BA,B,4,stage.node_prune,4,0.00110521,0.001103943,0.027291984950922776
128,10,1,BA,B,4,stage.output_alloc,1,4.983e-06,4.675e-06,0.0001230498828371515
128,10,1,BA,B,4,stage.pivot_distance,2,0.001896486,0.000614639,0.04683170381342526
128,10,1,BA,B,4,stage.pivot_sort,2,0.001247625,0.001246969,0.030808771839193484
128,10,1,BA,B,4,stage.result_sort,1,0.004437642,0.004437381,0.10958284731551729
128,10,1,BA,B,4,stage.schedule,10,0.006575933,0.003124086,0.16238566831124987
128,10,1,BA,B,4,stage.threshold,2,0.000432421,0.000431701,0.010678176477287554
128,10,1,BA,B,5,stage.aggregate,1,0.000707485,0.000707063,0.017701430410986638
128,10,1,BA,B,5,stage.alloc_init,1,0.005246526,0.005246123,0.1312692352324531
128,10,1,BA,B,5,stage.candidates,1,0.000528819,0.000528388,0.013231167768231897
128,10,1,BA,B,5,stage.cleanup,1,0.001717363,0.001716931,0.04296880023591065
128,10,1,BA,B,5,stage.delivery,1,4.0669e-05,4.039e-05,0.001017547330875447
128,10,1,BA,B,5,stage.leaf_distance,1,0.017922264,0.017922085,0.4484189898066122
128,10,1,BA,B,5,stage.node_plan,4,0.000102098,0.000100929,0.002554514430837281
128,10,1,BA,B,5,stage.node_prune,4,0.000111101,0.000109941,0.0027797714723153517
128,10,1,BA,B,5,stage.output_alloc,1,6.389e-06,6.088e-06,0.00015985418616054563
128,10,1,BA,B,5,stage.pivot_distance,2,0.000707186,0.000191805,0.017693949365179467
128,10,1,BA,B,5,stage.pivot_sort,2,0.001129358,0.001128787,0.028256785721380732
128,10,1,BA,B,5,stage.result_sort,1,0.004412892,0.0044127,0.11041152907722375
128,10,1,BA,B,5,stage.schedule,10,0.007303856,0.003164893,0.18274408463199535
128,10,1,BA,B,5,stage.threshold,2,2.1523e-05,2.0972e-05,0.0005385101970157183
128,10,1,BA,B,6,stage.aggregate,1,2.5377e-05,2.5095e-05,0.0007060806798941768
128,10,1,BA,B,6,stage.alloc_init,1,0.003128544,0.003128076,0.08704750264408115
128,10,1,BA,B,6,stage.candidates,1,0.000124424,0.000124142,0.003461929405176067
128,10,1,BA,B,6,stage.cleanup,1,0.002350046,0.002349619,0.06538684940940973
128,10,1,BA,B,6,stage.delivery,1,4.3145e-05,4.2871e-05,0.0012004512327711808
128,10,1,BA,B,6,stage.leaf_distance,1,0.017907058,0.01790685,0.49823965352659716
128,10,1,BA,B,6,stage.node_plan,4,0.000103634,0.000102464,0.002883475792258861
128,10,1,BA,B,6,stage.node_prune,4,6.0415e-05,5.9279e-05,0.0016809656096389127
128,10,1,BA,B,6,stage.output_alloc,1,6.412e-06,6.105e-06,0.0001784052220310305
128,10,1,BA,B,6,stage.pivot_distance,2,0.000138334,0.000137793,0.0038489563294511185
128,10,1,BA,B,6,stage.pivot_sort,2,0.001651852,0.001357799,0.04596054629170334
128,10,1,BA,B,6,stage.result_sort,1,0.004411933,0.004411713,0.12275606463677956
128,10,1,BA,B,6,stage.schedule,10,0.005957637,0.005240377,0.16576318648865915
128,10,1,BA,B,6,stage.threshold,2,2.1127e-05,2.0565e-05,0.0005878301818230789
128,10,1,BA,B,7,stage.aggregate,1,2.3988e-05,2.3706e-05,0.0007999049771042707
128,10,1,BA,B,7,stage.alloc_init,1,0.00208249,0.002082057,0.06944280956185896
128,10,1,BA,B,7,stage.candidates,1,0.000120826,0.000120539,0.004029069483224971
128,10,1,BA,B,7,stage.cleanup,1,0.002348108,0.002347675,0.07830011989237763
128,10,1,BA,B,7,stage.delivery,1,4.0305e-05,4.0005e-05,0.0013440124271380536
128,10,1,BA,B,7,stage.leaf_distance,1,0.017906443,0.017906261,0.5971090911261434
128,10,1,BA,B,7,stage.node_plan,4,9.2725e-05,9.1567e-05,0.0030920122145236574
128,10,1,BA,B,7,stage.node_prune,4,6.2084e-05,6.0939e-05,0.0020702559862656967
128,10,1,BA,B,7,stage.output_alloc,1,5.909e-06,5.629e-06,0.0001970417921339476
128,10,1,BA,B,7,stage.pivot_distance,2,0.000139625,0.000139055,0.004655941822085367
128,10,1,BA,B,7,stage.pivot_sort,2,0.001765452,0.001764843,0.05887084549102421
128,10,1,BA,B,7,stage.result_sort,1,0.005250467,0.005250214,0.17508231971909824
128,10,1,BA,B,7,stage.schedule,10,0.000121076,0.000118389,0.004037405994992358
128,10,1,BA,B,7,stage.threshold,2,2.0038e-05,1.9493e-05,0.0006681880911795637
128,10,1,BA,A,0,stage.aggregate,1,2.6524e-05,2.6248e-05,0.0010375860906193986
128,10,1,BA,A,0,stage.alloc_init,1,0.002101882,0.002101468,0.08222302546083858
128,10,1,BA,A,0,stage.candidates,1,0.000124261,0.000123976,0.004860936706622572
128,10,1,BA,A,0,stage.cleanup,1,0.001982791,0.001982342,0.07756433276298175
128,10,1,BA,A,0,stage.delivery,1,3.9886e-05,3.9583e-05,0.0015602910123075453
128,10,1,BA,A,0,stage.leaf_distance,1,0.013713412,0.013713155,0.5364517247071764
128,10,1,BA,A,0,stage.node_plan,4,9.4671e-05,9.3373e-05,0.0037034124862399746
128,10,1,BA,A,0,stage.node_prune,4,5.9818e-05,5.8697e-05,0.0023400062120596888
128,10,1,BA,A,0,stage.output_alloc,1,5.913e-06,5.622e-06,0.00023130925025759705
128,10,1,BA,A,0,stage.pivot_distance,2,0.000137432,0.000136881,0.005376169944427884
128,10,1,BA,A,0,stage.pivot_sort,2,0.001766198,0.001765569,0.0690914823586111
128,10,1,BA,A,0,stage.result_sort,1,0.005357879,0.005357458,0.20959360298679586
128,10,1,BA,A,0,stage.schedule,10,0.000119216,0.000116505,0.004663582543329899
128,10,1,BA,A,0,stage.threshold,2,2.2537e-05,2.1803e-05,0.0008816195794106993
128,10,1,BA,A,1,stage.aggregate,1,2.5266e-05,2.4984e-05,0.000984174791873675
128,10,1,BA,A,1,stage.alloc_init,1,0.002091567,0.002091128,0.08147184029584607
128,10,1,BA,A,1,stage.candidates,1,0.000122597,0.000122326,0.004775464139924679
128,10,1,BA,A,1,stage.cleanup,1,0.002244268,0.002243817,0.08741993160012462
128,10,1,BA,A,1,stage.delivery,1,4.5874e-05,4.5435e-05,0.001786908667870378
128,10,1,BA,A,1,stage.leaf_distance,1,0.013719392,0.013709134,0.5344051201707181
128,10,1,BA,A,1,stage.node_plan,4,9.0845e-05,8.9725e-05,0.0035386431951145414
128,10,1,BA,A,1,stage.node_prune,4,6.1958e-05,6.0842e-05,0.0024134212679058483
128,10,1,BA,A,1,stage.output_alloc,1,5.386e-06,5.091e-06,0.0002097983625833774
128,10,1,BA,A,1,stage.pivot_distance,2,0.00013685,0.000136304,0.005330654645290605
128,10,1,BA,A,1,stage.pivot_sort,2,0.001770143,0.001769587,0.06895156014452794
128,10,1,BA,A,1,stage.result_sort,1,0.005207031,0.005206826,0.20282706604546719
128,10,1,BA,A,1,stage.schedule,10,0.000120923,0.000118266,0.00471025759351462
128,10,1,BA,A,1,stage.threshold,2,2.1285e-05,2.0735e-05,0.0008291047433321923
128,10,1,BA,A,2,stage.aggregate,1,2.391e-05,2.3626e-05,0.0009445453513317615
128,10,1,BA,A,2,stage.alloc_init,1,0.002078506,0.00207825,0.08210971058198135
128,10,1,BA,A,2,stage.candidates,1,0.00012526,0.00012499,0.004948295721782369
128,10,1,BA,A,2,stage.cleanup,1,0.001985042,0.001984581,0.07841749030942294
128,10,1,BA,A,2,stage.delivery,1,4.0286e-05,4.0009e-05,0.0015914660821309639
128,10,1,BA,A,2,stage.leaf_distance,1,0.013714549,0.013714296,0.5417822460711693
128,10,1,BA,A,2,stage.node_plan,4,8.5744e-05,8.4623e-05,0.0033872478713755983
128,10,1,BA,A,2,stage.node_prune,4,5.9187e-05,5.8069e-05,0.0023381349104672927
128,10,1,BA,A,2,stage.output_alloc,1,6.33e-06,6.046e-06,0.0002500615672910937
128,10,1,BA,A,2,stage.pivot_distance,2,0.000137291,0.000136741,0.005423570716423624
128,10,1,BA,A,2,stage.pivot_sort,2,0.001786985,0.001786368,0.0705934075553989
128,10,1,BA,A,2,stage.result_sort,1,0.005124672,0.005124441,0.2024460524759532
128,10,1,BA,A,2,stage.schedule,10,0.000115423,0.000112734,0.004559692935456541
128,10,1,BA,A,2,stage.threshold,2,2.0713e-05,2.0155e-05,0.0008182504333807936
128,10,1,BA,A,3,stage.aggregate,1,0.00070808,0.00070765,0.027388059892002672
128,10,1,BA,A,3,stage.alloc_init,1,0.002096542,0.002096088,0.08109283959736055
128,10,1,BA,A,3,stage.candidates,1,0.00012321,0.000122932,0.004765680232874321
128,10,1,BA,A,3,stage.cleanup,1,0.001730897,0.001730453,0.06694993602825633
128,10,1,BA,A,3,stage.delivery,1,4.0702e-05,4.0244e-05,0.0015743260842338333
128,10,1,BA,A,3,stage.leaf_distance,1,0.013707135,0.013706877,0.5301827961921902
128,10,1,BA,A,3,stage.node_plan,4,9.1609e-05,9.049e-05,0.003543374729757192
128,10,1,BA,A,3,stage.node_prune,4,6.0767e-05,5.9648e-05,0.002350426838008878
128,10,1,BA,A,3,stage.output_alloc,1,5.424e-06,5.148e-06,0.00020979668519690217
128,10,1,BA,A,3,stage.pivot_distance,2,0.000135938,0.00013539,0.005257990743417494
128,10,1,BA,A,3,stage.pivot_sort,2,0.001771794,0.001771209,0.06853180458181417
128,10,1,BA,A,3,stage.result_sort,1,0.005233203,0.005221545,0.20241678509632816
128,10,1,BA,A,3,stage.schedule,10,0.000119725,0.000117057,0.004630882768288921
128,10,1,BA,A,3,stage.threshold,2,2.0269e-05,1.9702e-05,0.0007839913370678484
128,10,1,BA,A,4,stage.aggregate,1,0.000712983,0.000712531,0.020624933014376904
128,10,1,BA,A,4,stage.alloc_init,1,0.004197933,0.004197597,0.12143639739494809
128,10,1,BA,A,4,stage.candidates,1,0.000587534,0.000587066,0.01699598643118969
128,10,1,BA,A,4,stage.cleanup,1,0.001580504,0.001580031,0.0457202894444254
128,10,1,BA,A,4,stage.delivery,1,4.3241e-05,4.2934e-05,0.0012508611404124246
128,10,1,BA,A,4,stage.leaf_distance,1,0.013684849,0.013684593,0.39587072053171357
128,10,1,BA,A,4,stage.node_plan,4,8.2735e-05,8.1519e-05,0.0023933303219634593
128,10,1,BA,A,4,stage.node_prune,4,0.001719518,0.001718103,0.0497416397964823
128,10,1,BA,A,4,stage.output_alloc,1,5.106e-06,4.83e-06,0.00014770465490959598
128,10,1,BA,A,4,stage.pivot_distance,2,0.002256612,0.001091685,0.0652785148305627
128,10,1,BA,A,4,stage.pivot_sort,2,0.001124066,0.001123472,0.03251660411782411
128,10,1,BA,A,4,stage.result_sort,1,0.004422535,0.004415314,0.12793360869577164
128,10,1,BA,A,4,stage.schedule,10,0.003703504,0.00229085,0.10713372116653119
128,10,1,BA,A,4,stage.threshold,2,0.000436725,0.000435933,0.012633434276418587
128,10,1,BA,A,5,stage.aggregate,1,0.000708417,0.000707995,0.020160620854813717
128,10,1,BA,A,5,stage.alloc_init,1,0.005249735,0.005249344,0.14940058881032708
128,10,1,BA,A,5,stage.candidates,1,0.000533842,0.00053347,0.015192444786581157
128,10,1,BA,A,5,stage.cleanup,1,0.001642993,0.001642556,0.04675743092008372
128,10,1,BA,A,5,stage.delivery,1,3.9984e-05,3.9692e-05,0.0011378923208489797
128,10,1,BA,A,5,stage.leaf_distance,1,0.013690359,0.013689702,0.3896097032754531
128,10,1,BA,A,5,stage.node_plan,4,0.000100474,9.9306e-05,0.0028593585695523304
128,10,1,BA,A,5,stage.node_prune,4,0.000110851,0.000109762,0.0031546744112252462
128,10,1,BA,A,5,stage.output_alloc,1,6.656e-06,6.356e-06,0.00018942105060951403
128,10,1,BA,A,5,stage.pivot_distance,2,0.000138159,0.000137612,0.003931824358647814
128,10,1,BA,A,5,stage.pivot_sort,2,0.001160598,0.00116,0.033029100434991104
128,10,1,BA,A,5,stage.result_sort,1,0.004420667,0.004420443,0.12580639836760946
128,10,1,BA,A,5,stage.schedule,10,0.00730578,0.003453941,0.20791293917096987
128,10,1,BA,A,5,stage.threshold,2,2.0193e-05,1.9629e-05,0.0005746663574155524
128,10,1,BA,A,6,stage.aggregate,1,2.6134e-05,2.5862e-05,0.0007993309770391305
